MB_TOTALES,FACTURACION_TOTAL_IMPUESTOS,FACTURACION_CUOTA,SEGUNDOS_LLAMADA_RED_PROPIA,SEGUNDOS_LLAMADA_ENTRANTE_RED_PROPIA,EDAD,DIAS_PRIMERA_CUENTA,NUM_CANCELACIONES,NUM_LINEAS_POSPAGO_TOTAL,TERMINO_FACTURACION,NUM_DIAS_ACTIVO,MINUTOS_LLAMADAS_MENSUALES,NUM_DIAS_BUNDLE,KPI_IMPUESTOS,PENETRACION_FIJO_ZONA,MES_MES,TARGET
1303.6690673828125,13.99899959564209,9.09000015258789,659.0,18.0,50.0,947.0,1.0,1.0,0.0,947.0,6.6667001247406015,0.0,2.4294994473457336,0.0,2.0,0
16342.546875,37.00399971008301,23.96999931335449,6422.0,30.0,31.0,1980.0,0.0,1.0,8.0,1980.0,416.5000948905945,1.0,5.0340003967285165,0.2738349984325805,1.0,0
0.0,18.996999740600582,15.699999809265137,4.0,0.0,38.0,260.0,1.0,2.0,0.0,260.0,0.0,2998.0,3.2969999313354488,0.3550297627950106,4.0,0
493.6773071289063,29.00399971008301,23.96999931335449,1058.0,19.0,69.0,1327.0,0.0,1.0,0.0,1327.0,16.316699743270874,0.0,5.0340003967285165,0.3550297627950106,2.0,0
409.4010009765625,14.198999717831612,9.09000015258789,1111.0,12.0,58.0,1320.0,0.0,1.0,0.0,1320.0,10.233300268650057,0.0,2.464199542999268,0.1812607309296051,4.0,0
52341.12670429424,108.73800428211688,52.8900032043457,12533.0,82.0,28.0,592.0,0.0,3.0,20.0,590.0,1244.416715681553,0.0,15.40340131521225,0.1422695378659569,2.0,0
799.0120849609375,32.005001068115234,26.45000076293945,5985.0,30.0,52.0,449.0,0.0,1.0,0.0,449.0,88.1000007688999,0.0,5.55500030517578,0.3801708744265268,4.0,0
21218.177734375,29.00399971008301,23.96999931335449,2963.0,20.0,39.0,1553.0,0.0,1.0,0.0,1553.0,38.250099182128906,0.0,5.0340003967285165,0.3679439941046425,3.0,1
106.53079986572266,20.39699977636337,15.699999809265137,0.0,0.0,69.0,854.0,0.0,1.0,0.0,854.0,114.23329935967922,0.0,3.5398999750614166,0.2102858416448431,3.0,0
666.6801147460938,19.998999625444405,9.09000015258789,9604.0,23.0,83.0,1544.0,0.0,1.0,0.0,1544.0,124.2834014892578,0.0,3.470499515533448,0.1715393694149384,3.0,0
2566.595458984375,18.996999740600582,15.699999809265137,1977.0,13.0,23.0,908.0,1.0,1.0,0.0,908.0,11.000000316649675,0.0,3.2969999313354488,0.2380272652270137,4.0,0
10329.973713476676,61.36600025743246,33.05999946594239,203.0,0.0,60.0,309.0,1.0,3.0,7.0,309.0,190.9334027767181,1.0,9.43600061535835,0.1994509005704007,11.0,0
2303.509033203125,35.3189997151494,12.559999704360962,2266.0,53.0,29.0,116.0,0.0,1.0,20.0,116.0,16.083399921655655,0.0,2.6590000092983246,0.3801708744265268,12.0,0
2875.513916015625,25.99900054931641,20.65999984741211,34175.0,48.0,56.0,652.0,0.0,1.0,1.0,652.0,461.7499008178711,0.0,4.339000701904297,0.3679439941046425,4.0,1
5151.76318359375,22.996999740600582,15.699999809265137,1329.0,11.0,57.0,863.0,0.0,1.0,4.0,863.0,86.25010243058205,0.0,3.2969999313354488,0.0,1.0,0
0.0,45.117999739944935,15.699999809265137,7196.0,28.0,45.0,1603.0,0.0,1.0,26.0,1603.0,63.88330078125,0.0,3.3179999291896816,0.3550297627950106,1.0,0
13766.2763671875,42.11900109797715,26.45000076293945,51007.0,57.0,65.0,2130.0,0.0,1.0,6.0,2130.0,458.96660232543945,2.0,6.269000381231308,0.299551179962357,9.0,0
8062.288818359375,39.73300149291753,31.410000801086422,40557.0,87.0,47.0,922.0,0.0,2.0,0.0,922.0,537.2335018217564,0.0,6.895900711417197,0.2380272652270137,2.0,0
5443.802734375,37.01599967479705,23.96999931335449,16636.0,31.0,60.0,1347.0,1.0,2.0,7.0,1347.0,286.10009765625,343.0,5.2100003361701965,0.2744299929893585,9.0,0
21104.962890625,32.005001068115234,26.45000076293945,13743.0,72.0,22.0,288.0,0.0,1.0,0.0,288.0,105.85009920597076,0.0,5.55500030517578,0.3801708744265268,5.0,1
8464.578857421875,35.5010004043579,29.33999967575073,6960.0,33.0,50.0,323.0,0.0,2.0,0.0,315.0,92.4500021636486,0.0,6.161000728607178,0.2380272652270137,10.0,0
25801.213134765625,75.9020026475191,47.52000188827514,82979.0,210.0,42.0,543.0,0.0,4.0,4.0,538.0,2383.166629821062,0.0,12.47940069437027,0.0,4.0,0
1902.65673828125,52.22500050067902,20.65999984741211,65777.0,164.0,50.0,157.0,0.0,1.0,0.0,157.0,414.0331957340241,2.0,9.063700079917908,0.2646122213585417,2.0,0
3528.89697265625,29.00300025939941,21.489999771118164,2368.0,28.0,56.0,365.0,0.0,1.0,3.0,365.0,54.74989915639162,0.0,4.51300048828125,0.1812607309296051,11.0,0
7205.283203125,26.00300025939941,21.489999771118164,19708.0,61.0,66.0,1877.0,1.0,2.0,0.0,957.0,364.8833923339844,1.0,4.51300048828125,0.1271108381946576,10.0,0
17656.5078125,48.71300274133682,39.67000198364258,25395.0,88.0,26.0,767.0,0.0,2.0,0.0,212.0,614.9669073224068,0.0,8.455000758171082,0.1715393694149384,5.0,0
20558.6171875,29.85099971294403,23.96999931335449,179866.0,129.0,40.0,882.0,2.0,3.0,0.0,4521.0,2657.866664409637,164.0,5.181000411510468,0.2646122213585417,3.0,0
1558.4154052734375,27.60300025343895,9.920000076293944,2949.0,4.0,25.0,861.0,0.0,1.0,10.0,861.0,81.59999990463258,0.0,3.054600089788437,0.2744299929893585,12.0,0
21727.7109375,24.66100139170885,26.45000076293945,106911.0,219.0,46.0,2175.0,3.0,1.0,0.0,2175.0,1240.6666870117188,1.0,4.281000226736069,0.1431342318595514,11.0,0
8132.996093478388,49.07900273799896,39.67000198364258,10287.0,118.0,47.0,418.0,0.0,0.0,0.0,416.0,133.45000010728836,0.0,8.519000768661499,0.2296462364072871,11.0,0
9552.518920898436,25.579000659286976,21.039999961853027,19027.0,121.0,54.0,1629.0,0.0,1.0,0.0,1629.0,161.50010031461716,2.0,4.439000695943832,0.1809169764560099,12.0,0
20464.150003433228,94.0049991607666,75.20999813079834,36493.0,74.0,35.0,206.0,0.0,4.0,3.0,206.0,2258.966774821281,0.0,15.795001029968262,0.2744299929893585,4.0,0
20113.873046875,29.00399971008301,23.96999931335449,11985.0,34.0,60.0,2248.0,1.0,2.0,0.0,2248.0,52.44989848136903,2.0,5.0340003967285165,0.1431342318595514,3.0,1
782.334716796875,13.3989996612072,9.09000015258789,842.0,6.0,39.0,3575.0,0.0,2.0,0.0,3575.0,25.383300065994263,2.0,2.3253995180130005,0.3801708744265268,11.0,0
5321.100902557373,32.99899959564209,15.699999809265137,4615.0,12.0,40.0,1468.0,0.0,1.0,8.0,1468.0,35.66669921949505,0.0,4.3389997482299805,0.3550297627950106,9.0,1
5244.10302734375,24.99900054931641,20.65999984741211,31311.0,85.0,28.0,1644.0,0.0,1.0,0.0,1644.0,414.4499956443906,1.0,4.339000701904297,0.3550297627950106,4.0,1
0.0,14.0,11.56999969482422,0.0,0.0,36.0,953.0,0.0,1.0,0.0,953.0,0.0,1.0,2.430000305175781,0.0,2.0,0
2025.5826416015625,21.80099958181381,9.09000015258789,1635.0,18.0,53.0,1184.0,0.0,1.0,0.0,1184.0,29.33330011367798,0.0,3.783799409866333,0.201103448275862,11.0,0
417.7752075195313,12.380000114440918,11.56999969482422,407.0,6.0,52.0,1683.0,2.0,4.0,0.0,425.0,21.08329939842224,2.0,0.8100004196166992,0.1560414929107589,1.0,1
13416.75390625,41.54900002479553,26.45000076293945,21285.0,21.0,39.0,2661.0,1.0,1.0,12.0,2661.0,365.3000077009201,0.0,1.933999300003052,0.1686388532017039,2.0,1
1421.599853515625,24.99900054931641,20.65999984741211,12631.0,102.0,54.0,1024.0,0.0,1.0,0.0,1024.0,113.60000085830688,0.0,4.339000701904297,0.2738349984325805,1.0,1
38620.48046875,32.247001066803925,26.45000076293945,3568.0,20.0,39.0,208.0,0.0,0.0,0.0,208.0,679.6998869180678,0.0,5.597000300884247,0.1133065761037357,6.0,0
102.71730041503906,12.198999628424644,9.09000015258789,0.0,0.0,68.0,1457.0,0.0,1.0,0.0,1457.0,37.6167004108429,0.0,2.1171994805336003,0.3801708744265268,12.0,0
8380.76953125,32.12600106745959,26.45000076293945,8300.0,44.0,61.0,306.0,1.0,1.0,0.0,306.0,180.7500038146973,0.0,5.576000303030014,0.0,3.0,0
455.6281101554632,16.138999499380592,9.09000015258789,7743.0,32.0,53.0,3052.0,1.0,2.0,0.0,3052.0,97.41670083999632,1.0,2.80039943754673,0.292565119889598,9.0,0
7892.52783203125,32.005001068115234,26.45000076293945,713.0,32.0,30.0,2552.0,0.0,1.0,0.0,2552.0,2.7500000596046448,1.0,5.55500030517578,0.3550297627950106,6.0,0
0.0,12.003000259399414,9.920000076293944,17.0,0.0,30.0,121.0,1.0,0.0,0.0,121.0,103.99999904632568,3157.0,2.0830001831054688,0.0,9.0,0
38625.007446289055,50.99700164794922,26.45000076293945,31140.0,86.0,36.0,196.0,3.0,4.0,21.0,196.0,420.3999948501585,5.0,5.207000255584717,0.2744299929893585,9.0,0
4908.848205566406,29.17900109291077,25.61999988555908,291.0,3.0,53.0,487.0,0.0,2.0,0.0,442.0,3.8333999663591385,0.0,1.9090012311935425,0.1686388532017039,3.0,0
4111.3662109375,15.699999809265137,15.699999809265137,13.0,0.0,45.0,829.0,1.0,2.0,0.0,829.0,6.9666999354958525,29.0,0.0,0.1560414929107589,4.0,0
1945.048828125,46.97300052642822,20.65999984741211,1902.0,2.0,66.0,1032.0,0.0,1.0,0.0,1032.0,314.89999241381884,0.0,8.153000831604006,0.1809169764560099,2.0,0
22234.2109375,60.25899954140186,47.94000053405762,73561.0,322.0,47.0,164.0,2.0,4.0,8.0,464.0,1278.3332773819566,1.0,3.418999016284942,0.1560414929107589,8.0,0
1325.8134765625,23.919999785721306,9.09000015258789,50623.0,104.0,61.0,2022.0,0.0,1.0,0.0,2022.0,622.2832946777344,0.0,4.150799602270126,0.3801708744265268,4.0,1
2104.843017578125,14.0,11.56999969482422,883.0,6.0,31.0,2765.0,0.0,1.0,0.0,2765.0,2.1666000485420227,2.0,2.430000305175781,0.3550297627950106,9.0,0
2549.8916015625,34.8649997189641,15.699999809265137,1996.0,25.0,29.0,1505.0,0.0,1.0,13.0,1505.0,67.8000999391079,0.0,3.794999927282333,0.292565119889598,11.0,0
612.580810546875,29.00399971008301,23.96999931335449,21731.0,66.0,53.0,2228.0,0.0,1.0,0.0,2228.0,428.1833953857422,1.0,5.0340003967285165,0.3801708744265268,10.0,1
14259.3046875,29.00399971008301,23.96999931335449,12984.0,56.0,80.0,1095.0,0.0,1.0,0.0,1095.0,97.38329741358756,0.0,5.0340003967285165,0.0,1.0,1
62.75350189208984,15.398999601602554,9.09000015258789,598.0,2.0,59.0,1969.0,0.0,1.0,4.0,1969.0,9.966699779033664,1.0,1.9783994555473328,0.2738349984325805,6.0,0
20538.123046875,29.00399971008301,23.96999931335449,41746.0,21.0,30.0,911.0,0.0,1.0,0.0,0.0,843.0166010856627,0.0,5.0340003967285165,0.292565119889598,3.0,0
9827.583984375,69.2470006942749,26.45000076293945,11738.0,88.0,23.0,1167.0,0.0,1.0,25.0,1167.0,204.45000243186956,2.0,7.679499626159668,0.1715393694149384,3.0,0
5462.010192871094,43.996999740600586,15.699999809265137,2366.0,15.0,29.0,1412.0,0.0,1.0,25.0,1412.0,20.916600316762928,0.0,3.2969999313354488,0.3801708744265268,9.0,1
20414.69921875,40.00500106811523,26.45000076293945,3000.0,32.0,28.0,362.0,0.0,1.0,8.0,362.0,57.48329933360219,0.0,5.55500030517578,0.3550297627950106,6.0,0
49574.47998046875,60.68600268661976,39.67000198364258,55721.0,229.0,29.0,1101.0,0.0,3.0,3.0,1101.0,2218.366864219308,1.0,10.012700647115707,0.2262153794661535,11.0,1
9010.1767578125,44.14299964904785,23.96999931335449,1334.0,7.0,40.0,3291.0,0.0,1.0,8.0,3291.0,17.149999976158142,2.0,6.273000240325928,0.3550297627950106,12.0,0
6545.44970703125,20.00200080871582,16.530000686645508,9727.0,12.0,25.0,841.0,0.0,1.0,0.0,841.0,224.18330156803128,1.0,3.4720001220703125,0.2738349984325805,10.0,1
7618.064239501954,46.08500099182129,26.45000076293945,16781.0,69.0,44.0,2411.0,2.0,1.0,14.079999923706056,2411.0,336.7999997138977,3.0,5.55500030517578,0.214143245693563,8.0,1
15854.382568359377,47.51099795848131,35.820000171661384,42666.0,164.0,36.0,25.0,2.0,5.0,0.0,22.0,614.0168146826328,687.0,8.245997697114943,0.3550297627950106,5.0,1
18743.040009374963,29.00399971008301,23.96999931335449,335.0,6.0,29.0,1555.0,0.0,1.0,0.0,1555.0,27.749999552965164,0.0,5.0340003967285165,0.201103448275862,11.0,0
19486.003265380856,31.981000900268555,16.530000686645508,851.0,5.0,31.0,2946.0,0.0,1.0,0.0,2946.0,72.36670020967723,3.0,5.5510005950927725,0.2969549246455422,9.0,1
140482.97707748413,76.65400198101996,64.46000099182129,1344.0,5.0,49.0,1371.0,4.0,5.0,0.0,58.0,485.8333953022957,1352.0,13.304001092910768,0.292565119889598,5.0,1
0.0,36.29100036621094,0.0,18254.0,41.0,64.0,3476.0,0.0,0.0,7.0,3476.0,181.74999904632568,0.0,5.0836004465818405,0.3801708744265268,11.0,0
12194.001953125,38.0189995765686,26.46000003814697,236.0,7.0,29.0,16.0,0.0,2.0,0.0,639.0,25.149999517947435,2.0,6.598999500274657,0.2915543273119439,7.0,0
216.8990936279297,22.05300000309944,11.56999969482422,4947.0,60.0,41.0,745.0,1.0,2.0,7.0,745.0,193.31660282611847,92.0,2.613000303506851,0.2380272652270137,5.0,0
22837.32656860352,149.99199867248538,62.79999923706055,17474.0,223.0,44.0,1144.0,6.0,8.0,62.0,1144.0,138.8332984149456,0.0,15.27199935913086,0.2646122213585417,8.0,0
0.0,26.60600058734417,19.840000152587887,0.0,0.0,70.0,899.0,0.0,0.0,0.0,899.0,66.8500011563301,0.0,4.6171004474163055,0.2606656649820152,7.0,0
24526.169921875,61.77100086212158,26.45000076293945,2153.0,20.0,60.0,1305.0,1.0,1.0,0.0,1305.0,100.46679815649986,0.0,10.72100019454956,0.2296462364072871,8.0,0
5567.5390625,18.996999740600582,15.699999809265137,3312.0,11.0,38.0,957.0,2.0,1.0,0.0,957.0,52.08330154418945,1.0,3.2969999313354488,0.2180333278336908,3.0,0
8300.2958984375,32.005001068115234,26.45000076293945,51676.0,54.0,37.0,3248.0,1.0,1.0,0.0,3248.0,1048.5000061988833,3.0,5.55500030517578,0.1812607309296051,3.0,0
10667.0126953125,52.00500106811523,26.45000076293945,721.0,9.0,34.0,1049.0,0.0,1.0,20.0,1049.0,50.98329973220825,2.0,5.55500030517578,0.1715393694149384,3.0,1
40722.2578125,32.005001068115234,26.45000076293945,16680.0,15.0,50.0,1238.0,0.0,1.0,0.0,1238.0,586.2999973297118,1.0,5.55500030517578,0.3801708744265268,6.0,0
3921.902587890625,29.60400104522705,21.160000801086422,1762.0,12.0,38.0,77.0,2.0,2.0,4.0,77.0,39.633399248123176,462.0,4.444000244140625,0.2744299929893585,1.0,0
23870.91943359375,94.53400206565856,52.9000015258789,11776.0,39.0,44.0,121.0,5.0,8.0,23.0,321.0,400.2667099237442,8.0,12.416000604629517,0.2914403248773798,9.0,1
24503.765625,25.508001036942005,16.530000686645508,4023.0,15.0,24.0,155.0,1.0,2.0,0.0,155.0,395.9831960201264,447.0,4.4280005395412445,0.292565119889598,3.0,1
2672.321533203125,36.34799974411726,15.699999809265137,27027.0,76.0,21.0,711.0,0.0,1.0,17.0,711.0,301.36670213937765,1.0,3.3579999357461934,0.2646122213585417,6.0,1
23573.378353118896,17.987001657485962,26.45000076293945,18367.0,77.0,32.0,3097.0,1.0,1.0,0.0,1527.0,290.65000528097164,8.0,3.1220004558563232,0.2296462364072871,11.0,1
5195.26123046875,19.226999744772915,15.699999809265137,57.0,3.0,64.0,191.0,0.0,1.0,0.0,191.0,5.466599829494953,0.0,3.33699993789196,0.2078327537148276,1.0,0
1979.4304809570312,46.19699974358082,15.699999809265137,3171.0,7.0,33.0,1867.0,0.0,1.0,26.0,1867.0,11.333300352096558,0.0,3.5051999390125275,0.3550297627950106,2.0,1
5231.4697265625,27.996999740600582,15.699999809265137,12851.0,42.0,34.0,2609.0,0.0,1.0,9.0,2609.0,82.34999620914459,1.0,3.2969999313354488,0.2288102184025861,3.0,0
0.0,7.260000228881839,0.0,0.0,0.0,39.0,1920.0,2.0,3.0,0.0,1920.0,0.0,0.0,1.260000228881836,0.3801708744265268,2.0,0
11168.529296875,48.69100093841553,26.45000076293945,2961.0,21.0,36.0,1000.0,0.0,1.0,0.0,1000.0,29.68339920043945,1.0,8.45110034942627,0.1809169764560099,4.0,0
23912.396484375,36.005001068115234,26.45000076293945,25928.0,33.0,25.0,61.0,0.0,1.0,4.0,0.0,424.9832129478455,0.0,5.55500030517578,0.2296462364072871,8.0,1
6308.738071918488,121.5380013883114,15.699999809265137,3213.0,9.0,33.0,1569.0,0.0,1.0,12.0,1569.0,57.383301198482506,0.0,19.01119950413704,0.3550297627950106,10.0,0
4189.5029296875,21.937999963760376,17.34999942779541,225.0,10.0,19.0,393.0,0.0,2.0,0.0,389.0,39.60000026226044,0.0,3.8080005645751953,0.2288102184025861,5.0,1
19517.83809956908,41.65500104427338,28.45000076293945,32482.0,96.0,62.0,1377.0,2.0,4.0,0.0,1377.0,159.88349963724613,398.0,7.230000257492065,0.3550297627950106,8.0,1
8878.57763671875,70.11799973994492,52.88999938964844,1109.0,2.0,55.0,918.0,0.0,3.0,6.0,918.0,83.60000044107437,0.0,11.12800034880638,0.1431342318595514,1.0,0
34422.5107421875,103.0160028412938,47.52000188827514,37031.0,158.0,31.0,632.0,4.0,8.0,39.75,170.0,423.51670348644257,0.0,10.981000989675524,0.2380272652270137,10.0,1
15171.140625,32.005001068115234,26.45000076293945,40.0,2.0,45.0,2080.0,1.0,1.0,0.0,2080.0,189.20000690221784,1.0,5.55500030517578,0.0,7.0,0
3820.096923828125,32.005001068115234,26.45000076293945,12627.0,39.0,53.0,366.0,3.0,3.0,0.0,366.0,310.63340938091284,89.0,5.55500030517578,0.1994509005704007,9.0,0
17402.330078125,65.5959997177124,23.96999931335449,9432.0,20.0,56.0,990.0,0.0,1.0,34.0,990.0,173.03330737352368,0.0,5.484000444412232,0.3550297627950106,8.0,0
1563.466552734375,29.796999588608745,15.699999809265137,9500.0,62.0,43.0,880.0,0.0,1.0,5.0,880.0,164.11670165136456,0.0,4.303299903869629,0.2262153794661535,9.0,0
0.0,0.0,0.0,0.0,0.0,33.0,173.0,0.0,1.0,0.0,173.0,0.0,0.0,0.0,0.2180333278336908,6.0,0
2199.817138671875,18.996999740600582,15.699999809265137,5009.0,34.0,49.0,1074.0,0.0,1.0,0.0,1074.0,29.283299922943115,1.0,3.2969999313354488,0.2646122213585417,8.0,0
8473.118530273438,61.11500043421984,36.35999965667725,11697.0,56.0,46.0,858.0,0.0,2.0,9.0,858.0,164.04989585280418,2.0,9.04500064253807,0.1422695378659569,12.0,0
5185.80419921875,24.99900054931641,20.65999984741211,8737.0,56.0,49.0,60.0,0.0,2.0,0.0,507.0,208.0498954057693,0.0,4.339000701904297,0.2915543273119439,6.0,0
23873.763671875,32.005001068115234,26.45000076293945,17819.0,138.0,32.0,864.0,1.0,1.0,0.0,864.0,247.53329992294312,2136.0,5.55500030517578,0.3801708744265268,6.0,0
5149.84326171875,28.996999740600582,15.699999809265137,9103.0,48.0,48.0,669.0,1.0,1.0,10.0,669.0,68.58330178260803,526.0,3.2969999313354488,0.2380272652270137,3.0,0
18348.86767578125,44.56600225716829,47.09999942779541,9246.0,73.0,45.0,682.0,0.0,3.0,6.0,682.0,179.7835978269577,0.0,2.35600283741951,0.1560414929107589,8.0,1
2313.99658203125,55.99899864196777,46.27999973297119,32581.0,157.0,35.0,447.0,0.0,3.0,0.0,434.0,0.0,0.0,9.718998908996582,0.218685407193055,7.0,1
7691.527477174997,63.52600107342005,52.070000648498535,10261.0,59.0,77.0,647.0,4.0,3.0,0.0,647.0,132.81669983267784,493.0,11.025400429964066,0.2744299929893585,3.0,1
6825.347423553466,58.999000549316406,43.79999923706055,31539.0,138.0,38.0,364.0,1.0,5.0,6.0,492.0,312.483305066824,0.0,9.19900131225586,0.2646122213585417,10.0,1
968.978515625,38.96199989318848,15.699999809265137,3946.0,27.0,48.0,1942.0,0.0,1.0,0.0,1942.0,55.19990015029907,0.0,6.76200008392334,0.2380272652270137,11.0,0
4540.22607421875,18.996999740600582,15.699999809265137,1741.0,4.0,48.0,930.0,1.0,2.0,0.0,930.0,45.450000286102295,0.0,3.2969999313354488,0.0,6.0,0
748.7612915039062,12.321999549865724,11.56999969482422,6942.0,51.0,52.0,2492.0,0.0,1.0,0.0,2492.0,38.04999962449073,0.0,0.7519998550415038,0.1560414929107589,10.0,0
3147.475830078125,29.245999708771706,23.96999931335449,18234.0,53.0,66.0,1499.0,0.0,1.0,0.0,1499.0,440.1999931931496,0.0,5.076000392436981,0.2121804266406122,1.0,0
5210.6572265625,18.996999740600582,15.699999809265137,3932.0,29.0,51.0,925.0,3.0,4.0,0.0,925.0,77.90000009536742,747.0,3.2969999313354488,0.2969549246455422,7.0,0
2683.654541015625,49.999000549316406,32.22999954223633,16342.0,70.0,42.0,1135.0,1.0,2.0,11.0,1135.0,270.65010252594953,0.0,6.769001007080077,0.3550297627950106,10.0,0
5344.359756469728,26.9950008392334,22.309999465942383,5214.0,22.0,36.0,1473.0,0.0,1.0,0.0,1473.0,120.05000066757202,1.0,4.6850013732910165,0.1715393694149384,11.0,1
14043.43359375,15.99700164794922,26.45000076293945,5765.0,48.0,36.0,1622.0,0.0,1.0,0.0,1622.0,67.21670150756836,1.0,2.7770004272460938,0.2744299929893585,12.0,1
1256.9764404296875,25.996999740600582,15.699999809265137,175.0,0.0,63.0,1205.0,0.0,1.0,7.0,1205.0,67.50000035762785,0.0,3.2969999313354488,0.3801708744265268,4.0,0
5618.888580322266,23.736999675631523,18.459999799728397,25318.0,127.0,39.0,2441.0,0.0,1.0,0.0,2441.0,37.3000995516777,3.0,4.119899898767471,0.2380272652270137,4.0,0
4583.1357421875,33.98299980163575,15.699999809265137,5327.0,51.0,53.0,771.0,1.0,2.0,7.0,771.0,77.03329944610596,0.0,4.683000087738037,0.2288102184025861,10.0,0
4512.037902832031,79.99399948120117,31.399999618530277,3654.0,25.0,43.0,1410.0,1.0,2.0,42.0,1410.0,32.333400368690484,0.0,6.5939998626708975,0.0,2.0,0
44291.0234375,50.69700264930725,39.67000198364258,24995.0,110.0,38.0,1288.0,0.0,3.0,0.0,1288.0,411.29989439994097,1.0,8.799500703811647,0.2380272652270137,6.0,0
483.5144958496094,6.99399995803833,11.56999969482422,8261.0,38.0,34.0,752.0,0.0,1.0,0.0,752.0,65.48340377211571,1.0,1.2140002250671391,0.2879944482997919,2.0,0
11503.21044921875,66.22799982875586,41.31999969482422,75005.0,213.0,57.0,610.0,0.0,3.0,11.0,610.0,164.30009879916906,0.0,9.584800153970717,0.1809169764560099,8.0,0
5837.72021484375,31.0729990452528,20.65999984741211,3055.0,18.0,66.0,832.0,0.0,1.0,0.0,0.0,18.04990006238221,1.0,5.392999161034823,0.3801708744265268,3.0,1
34949.83203125,48.82500270754098,39.67000198364258,19701.0,65.0,42.0,2185.0,0.0,3.0,0.0,2185.0,335.83349677920336,1.0,8.475000709295273,0.2646122213585417,9.0,1
179.41029357910156,24.99900054931641,20.65999984741211,5149.0,4.0,73.0,2357.0,1.0,1.0,0.0,2357.0,264.96670496463776,2.0,4.339000701904297,0.2380272652270137,4.0,0
1057.450439453125,11.490000352263452,9.0,2958.0,17.0,50.0,1904.0,0.0,1.0,0.0,1904.0,5.883299827575684,0.0,1.9941003620624544,0.0,2.0,0
0.0,7.265000104904176,0.0,0.0,0.0,77.0,4100.0,0.0,1.0,0.0,4100.0,38.98339986801148,0.0,1.2614001631736755,0.3351419031719532,8.0,0
12841.974609375,58.09800023585558,28.079998970031728,43974.0,146.0,24.0,2151.0,1.0,1.0,24.0,2151.0,289.5665976293385,2.0,5.918001264333725,0.2862523540489642,7.0,1
25362.977813720703,40.324000976979725,34.71000099182129,66355.0,163.0,29.0,1157.0,0.0,2.0,0.0,1157.0,4063.099813371897,0.0,6.998699963092804,0.2606656649820152,1.0,0
3908.761962890625,26.9950008392334,22.309999465942383,37080.0,142.0,46.0,1674.0,1.0,1.0,0.0,1674.0,198.94989538192743,103.0,4.6850013732910165,0.2078327537148276,5.0,0
4977.4833984375,21.238999739289287,15.699999809265137,6408.0,14.0,64.0,1866.0,0.0,1.0,2.0,1866.0,60.63339965045452,1.0,3.338999927043915,0.2288102184025861,3.0,0
19758.080078125,61.76400089263916,26.45000076293945,24179.0,102.0,25.0,1326.0,0.0,1.0,22.0,1326.0,313.749995470047,2.0,6.901500225067139,0.2738349984325805,5.0,0
429.4169006347656,52.00500106811523,26.45000076293945,1656.0,7.0,55.0,1000.0,0.0,1.0,20.0,1000.0,332.86660861968994,0.0,5.55500030517578,0.1715393694149384,3.0,0
20707.375,59.00399971008301,23.96999931335449,97499.0,92.0,35.0,1605.0,0.0,1.0,30.0,1605.0,797.3333053588867,1.0,5.0340003967285165,0.2078327537148276,7.0,0
1016.9569702148438,40.97199997305871,9.09000015258789,26015.0,85.0,62.0,1928.0,1.0,2.0,0.0,1928.0,194.3667063117028,0.0,7.111000388860703,0.2180333278336908,5.0,0
859.764892578125,13.319999657571314,9.09000015258789,16334.0,61.0,53.0,1833.0,0.0,1.0,0.0,1833.0,22.74999916553497,0.0,2.3116995096206665,0.3550297627950106,12.0,1
185.7852935791016,18.999000072479244,9.089999675750732,4858.0,43.0,74.0,3721.0,0.0,1.0,8.0,3721.0,18.533299803733826,0.0,1.909000396728516,0.1812607309296051,11.0,0
5216.5068359375,20.596999794244766,15.699999809265137,2443.0,23.0,36.0,2582.0,0.0,1.0,0.0,2582.0,3.616699874401093,1.0,3.5745999813079834,0.2738349984325805,10.0,1
9101.8837890625,35.12699956446886,23.96999931335449,10939.0,71.0,58.0,2381.0,0.0,1.0,0.0,2381.0,134.31670022010806,1.0,6.0970002114772806,0.2646122213585417,1.0,0
37023.921875,50.61000107228756,26.45000076293945,2401.0,23.0,43.0,90.0,1.0,2.0,18.0,307.0,681.183406829834,0.0,5.660000294446945,0.292565119889598,11.0,0
1924.689208984375,32.005001068115234,26.45000076293945,0.0,0.0,45.0,2278.0,0.0,1.0,0.0,2278.0,15.066700220108032,3.0,5.55500030517578,0.3550297627950106,5.0,1
0.0,24.849999845027924,0.0,10031.0,59.0,76.0,3438.0,0.0,1.0,0.0,3438.0,149.9165973067284,0.0,4.311799943447113,0.2618769697677133,12.0,0
10954.481689453123,49.58100063353777,32.230000495910645,17716.0,23.0,50.0,1408.0,0.0,2.0,0.0,733.0,822.0999000072479,0.0,8.604999989271164,0.2380272652270137,10.0,0
3732.76611328125,46.98699969798327,23.96999931335449,14640.0,24.0,35.0,1867.0,0.0,1.0,15.0,1867.0,272.71669578552246,1.0,5.5520003736019135,0.2262153794661535,4.0,0
16648.94921875,66.12600106745957,26.45000076293945,9733.0,63.0,26.0,2849.0,0.0,1.0,34.0,2849.0,98.58330047130583,2.0,5.576000303030014,0.2744299929893585,10.0,1
465.6839904785156,34.00300025939941,21.489999771118164,1209.0,16.0,63.0,1850.0,0.0,1.0,8.0,1850.0,31.4667010307312,1.0,4.51300048828125,0.2262153794661535,3.0,0
